# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
YFL009W, True, 49, 0.0007212584705004807, 0.001092561536399224, 0.31485905398948877
YOL133W, True, 82, 0.0006781582272616699, 0.001847507401769369, 0.33427267091247254
YML131W, False, 19, 4.266152748972697e-06, 0.0006399019387209246, 0.27068595682533886
YPL178W, False, 152, 0.0034232873700604754, 0.003449550397783324, 0.3428323699421965
YFR024C-A, False, 18, 1.010504364209792e-05, 0.00019353082180516957, 0.2742658959537572
YLR226W, False, 43, 0.00024421372650368936, 0.00016744608280089146, 0.30730569948186526
YDL132W, True, 75, 0.0008206914246192336, 0.001417173772531645, 0.3280964761852077
YBR158W, True, 19, 5.90362900798946e-05, 0.0009456262662057933, 0.29027995301487863
YIL041W, False, 6, 1.0361636031354232e-05, 7.00440787718469e-05, 0.2599377657010124
YNR053C, True, 254, 0.051982950328666504, 0.0012722685261610034, 0.3415097598894455
YGR108W, False, 89, 0.000255310277104422, 0.0014930289109931045, 0.33115577889447234
YGR096W, False, 1, 1.4105350122263954e-07, 0.0, 0.22812415862148544
YGR015C, False, 3, 9.312724617206397e-08, 5.266065968352726e-05, 0.21876729002987716
YPL256C, False, 54, 6.959646193662197e-05, 0.0005238737996172534, 0.31382612836658025
YDL111C, True, 96, 0.020250524648831227, 0.000199739903626462, 0.31445840623508825
YGL003C, True, 77, 0.00017166107932830945, 0.00038585052909071306, 0.3131467793030623
YPR040W, True, 21, 3.36074791951444e-05, 6.710399324594728e-05, 0.28838860254789456
YLR210W, False, 50, 0.00017892950587372486, 6.384513417142149e-05, 0.30903501458941224
YDR490C, False, 19, 3.424707193443615e-05, 0.0001129840554269674, 0.28792659837856205
YDR251W, False, 2, 1.7453459808922448e-07, 7.998290777607944e-06, 0.22882827269570585
YJR053W, False, 42, 3.31057796574836e-05, 0.00018760485876421896, 0.29892646539992945
YGR161C, False, 7, 1.2761983687260274e-05, 1.6772863684577706e-06, 0.2697625761848449
YDL138W, False, 19, 1.544928594177454e-05, 0.00011623908242360852, 0.2916072569939525
YMR036C, False, 55, 7.283240715661323e-05, 0.0004429524824857695, 0.3149761019649496
YNL061W, True, 272, 0.05171697807070015, 0.0007647614255364319, 0.3444050868126125
YER066W, False, 8, 0.0005188783303176638, 1.6945791782694595e-06, 0.288136416634279
YNL183C, False, 27, 2.9713012111125692e-05, 0.0008327222225918796, 0.30247858017135865
YPL264C, False, 6, 3.048336483995791e-06, 6.51776794828172e-05, 0.2585102209824347
YPL006W, False, 9, 1.75079313865327e-06, 0.00048025745447690115, 0.2616002117148906
YGL198W, False, 16, 1.7291173573319984e-06, 0.00020124192673877782, 0.26735485034258927
YOR058C, False, 78, 0.00011756640945733469, 0.00017690060221448595, 0.3123880754239966
YLR192C, False, 80, 0.019480855669206612, 0.0009930812895695136, 0.31230582907693116
YNL116W, False, 12, 1.7234312225623714e-05, 3.646881767310987e-05, 0.2865771163509857
YNL142W, False, 26, 1.5470705731644188e-05, 0.00047118800885798275, 0.2957662195182766
YLR238W, False, 14, 1.4167988274568035e-05, 0.00020625157309636072, 0.2751310479194693
YBR077C, False, 18, 0.0002747971006225787, 8.5746496881872e-05, 0.29407973026576756
YER167W, False, 14, 1.0443903336587873e-05, 4.609111368573552e-05, 0.28767521947907065
YDR395W, True, 26, 0.0022449593803570006, 1.7903022309409756e-05, 0.30289566416424085
YEL032W, True, 134, 0.000646214320253823, 0.0011411143313201193, 0.3338775050664265
YBL020W, True, 7, 1.4881306335101693e-06, 5.5987416798131874e-05, 0.25453843182696023
YOR073W, False, 30, 5.6143601792171665e-05, 0.00013161850837687994, 0.2972932330827068
YGR225W, False, 59, 7.093247016276906e-05, 0.0017513143331572894, 0.3080238898987276
YJL047C, False, 39, 0.0002907448748172149, 0.0002442580978487724, 0.311191563041083
YCR075W-A, False, 11, 9.368649936718244e-06, 1.0120284585118857e-05, 0.2617502978948762
YKL139W, True, 62, 0.0002927888436063833, 0.00041382944280574736, 0.31742039068771744
YER032W, False, 4, 3.605416411881789e-06, 0.0002928945739598955, 0.26956640305426777
YEL059W, False, 2, 5.262701223396869e-08, 0.0, 0.1997440474185835
YGR163W, False, 42, 0.00028456337243820126, 0.0007383303868043866, 0.31066994919071816
YDL159W, False, 43, 2.753692248446681e-05, 0.00016120556501991756, 0.29871568874338955
YOR047C, False, 19, 1.281787536625214e-05, 9.754500373826728e-05, 0.283278406648517
YLL019C, False, 8, 0.00021746111807576746, 3.475277160494684e-05, 0.2769424729174449
YMR199W, False, 21, 2.6142778436574052e-05, 1.5426952523950205e-05, 0.29208115827834136
YPL140C, False, 21, 1.4408092339206446e-05, 2.696707497466617e-05, 0.28692370954477286
YMR028W, True, 40, 0.00015703088284804454, 0.0003012965323723444, 0.3075287773514466
YIL026C, True, 46, 0.00013347719878272385, 0.00011760213757616218, 0.30158649445743924
YJR096W, False, 35, 4.395395950989309e-05, 0.0003599227814732516, 0.30114242193450114
YHR115C, False, 23, 3.066429394791142e-05, 0.00028762023653452936, 0.29778581111613195
YDL225W, False, 30, 2.7085649158686054e-05, 0.0004289748557701217, 0.30238605078005504
YKR096W, False, 7, 4.243271921089939e-05, 3.778843838615619e-05, 0.2690283951737277
YLR195C, True, 13, 8.366608047899306e-06, 0.00040677727573582413, 0.28075739644970416
YGR098C, True, 102, 0.00016201416617676631, 0.000782886073500965, 0.32012738165920007
YDL148C, True, 253, 0.048789429999996047, 0.0004954106181198805, 0.3366634500766305
YCR105W, False, 22, 3.646076240564271e-06, 0.0012826575294489582, 0.2657139017069128
YFR008W, False, 7, 2.3750937278161753e-06, 2.205517639617259e-05, 0.23885465748459586
YNL317W, True, 51, 0.0005164659612831435, 0.00019614588392925946, 0.30764043778204264
YGR003W, False, 52, 0.0003434856830556921, 0.0007783793726900016, 0.3291160312968204
YER027C, False, 24, 6.387586357237517e-06, 0.00011416777826050917, 0.2914782779634362
YGL229C, False, 10, 5.741217630971659e-06, 0.00011593097861417888, 0.27058716182307585
YLR191W, False, 39, 2.5816075292257612e-05, 0.00021133883948131082, 0.29632775418436175
YPL204W, True, 54, 0.0024802839324411796, 0.0029991320558218695, 0.33683552930486144
YCR054C, True, 2, 8.075610463034452e-06, 7.252629886094278e-07, 0.26622677080527873
YGL238W, True, 32, 0.0003991704766319313, 0.0003085595499696593, 0.31006900878293603
YGR110W, False, 12, 7.157099428427158e-07, 4.3800658174593515e-05, 0.25406956819739546
YPR034W, True, 42, 6.683281071884481e-05, 0.0002648814182875345, 0.29520680901896373
YJL076W, True, 36, 0.0005635737728649494, 0.0002781299150264194, 0.3086972362462916
YPR066W, False, 24, 0.00026100889003216474, 0.00011330322930740405, 0.30200112021997044
YOL113W, False, 18, 9.569506824200031e-06, 8.42334106063364e-05, 0.2850346020761246
YOR094W, False, 52, 8.44942217859768e-05, 0.0008769889733549233, 0.3195926285160039
YKR021W, False, 13, 8.660348592018683e-06, 6.7732057948723e-05, 0.2747359644246804
YGL056C, False, 14, 3.7434428623605496e-06, 0.0002422745566842766, 0.27695540508989025
YDR497C, False, 13, 2.56590007518897e-06, 7.050105916306504e-05, 0.2711934156378601
YAL044W-A, False, 23, 2.7645261939187724e-05, 0.0002989705434591953, 0.2779287722586692
YGR031W, False, 6, 2.6151658042367694e-07, 0.0008764567720101913, 0.2251879413774774
YJL013C, False, 85, 0.00039783526772272694, 0.0003575940376428612, 0.32030026462169897
YPL032C, False, 1, 1.841908160065011e-08, 0.0, 0.20462308090391582
YHR132W-A, False, 7, 6.930640268145166e-06, 3.0803658193201373e-07, 0.27425321372422085
YHL003C, False, 24, 4.9111291006509046e-06, 0.00010993082629768895, 0.2740757855822551
YGR109C, False, 43, 3.497911805784007e-05, 0.00011058208347016746, 0.30581623182427553
YDL103C, True, 21, 1.2625467693287439e-05, 0.0010049239556401697, 0.29030837004405285
YJR132W, False, 27, 0.0013183721947444616, 9.90289057638074e-05, 0.3109631416137996
YGR057C, False, 22, 3.3934215908249217e-05, 0.00012254052529085327, 0.29097777559731147
YHR102W, False, 15, 5.9538084232274786e-05, 0.00011487521556764783, 0.27888277613203555
YOR267C, False, 10, 5.235539817358263e-06, 0.00026213178618241797, 0.2712058164525127
YPR094W, True, 77, 0.0011018628894767847, 6.675767223606754e-05, 0.3038577795993647
YGR091W, True, 88, 0.005810473578700471, 0.0003728604894083532, 0.31089793992766157
YMR303C, False, 26, 4.862468305005693e-05, 0.00021564661863263432, 0.2981450761574423
YLR452C, False, 39, 3.135793788215291e-05, 0.00038055581427593957, 0.2954420921544209
YCL024W, False, 12, 1.29526080454611e-05, 2.039680628021331e-05, 0.26728255971158177
YHR082C, True, 7, 8.980349408041665e-06, 6.849694839415903e-05, 0.27370898518621073
YGR217W, False, 23, 1.476771000244596e-05, 0.0005573601409348675, 0.290792312218082
YHR016C, False, 33, 3.303640431215647e-05, 0.0006384441458287313, 0.30524961399897066
YGR052W, False, 4, 1.8089703589121384e-06, 6.324964614475308e-05, 0.2524796730662807
YLR362W, False, 50, 5.75203531017744e-05, 0.0002327134678147162, 0.30220116172424333
YLL010C, False, 10, 1.4308948002276556e-05, 9.256291162428858e-05, 0.2824554719497095
YJL165C, False, 10, 5.174181525002075e-06, 0.00010108255564078765, 0.26840747612798116
YIR013C, False, 1, 9.740387184566579e-09, 0.0, 0.19257744009351258
YMR136W, False, 3, 1.7267812065930074e-07, 8.491475180789884e-06, 0.24507251766455931
YKR067W, False, 30, 3.38639187374393e-06, 0.00013475448507700423, 0.284065328799272
YLR149C, False, 26, 3.023458343935902e-05, 0.0015921500817909391, 0.2948985680190931
YDR195W, False, 26, 0.00022976533426997695, 0.00012589855701449323, 0.29177940670044766
YDR409W, False, 36, 6.712706193484211e-05, 7.092646661422479e-05, 0.29297569650266747
YBR182C, False, 18, 3.7182246229347645e-05, 0.00046464724162693086, 0.29904704280744215
YOR032C, False, 15, 1.5126548214182943e-05, 0.0005864886691962579, 0.29235470991275203
YOR171C, False, 25, 7.168214727435682e-06, 0.00034378431560326436, 0.27879101250352545
YOR119C, True, 66, 0.01278532938220138, 0.000239289430467257, 0.31532776862140466
YBR062C, False, 11, 9.395294628278847e-06, 0.0007947077971232893, 0.2712430257020031
YDR379W, False, 26, 3.333760799456696e-05, 8.946108350368087e-05, 0.30762448132780085
YOL136C, False, 11, 4.895927890304232e-06, 9.757922522850503e-06, 0.2721141493852083
YNL068C, False, 30, 2.6956172196094776e-05, 0.00010810502047350658, 0.3021857645080756
YPR026W, False, 11, 5.5880080130272196e-05, 2.682397930859279e-05, 0.27543770027399805
YAL041W, True, 56, 4.855369927285306e-05, 0.0004943004539269672, 0.312668037324055
YOR145C, False, 251, 0.05143404714517228, 0.00039876464127769665, 0.3387787742046039
YBR089C-A, True, 22, 0.000126771795638686, 0.0001441300683978848, 0.28458327335540523
YLR258W, False, 66, 5.6905724150983215e-05, 0.0010408709286518067, 0.31973045822102425
YHR121W, False, 15, 0.0002452050664795288, 3.4152216886418995e-05, 0.2915212582944212
YHL007C, False, 64, 5.12988095578921e-05, 0.0007462798115876053, 0.3130476089939829
YPL089C, False, 36, 4.0283972289591145e-05, 0.0003636095949386401, 0.3121907569217812
YDR422C, False, 20, 5.181504881616333e-06, 5.8390323605143856e-05, 0.2868681983071342
YGL179C, False, 16, 1.0187203346748881e-05, 0.00013724989143253634, 0.29162159504376045
YOR262W, True, 14, 0.0004214781719771489, 0.00015258910595272962, 0.2883185066355549
YOR260W, True, 18, 0.0007904858987253359, 0.00016425419487254132, 0.29190865242641995
YER045C, False, 11, 1.6021776628947748e-05, 1.7015263606101864e-05, 0.28700701669489476
YLR403W, True, 26, 0.0001653397111281637, 0.0002780363482110961, 0.30874544508068713
YPL141C, False, 13, 2.2328919041116407e-06, 0.0003377704883971965, 0.26952965235173826
YCR018C, False, 2, 2.194559504222059e-06, 0.0, 0.22454001665783296
YOR208W, False, 25, 0.00016534008985583242, 7.402501705270544e-05, 0.284938746096565
YMR291W, False, 2, 6.409066878166229e-09, 3.339591798596256e-05, 0.2039686360822615
YLR272C, True, 47, 0.00038523529259045566, 5.488944449299803e-05, 0.303764404609475
YCL068C, False, 13, 5.875453789151571e-06, 0.00042767105392237483, 0.26113948573441353
YBR153W, True, 7, 5.578264538125441e-06, 0.0, 0.2503905095622071
YLR013W, True, 7, 6.065791031534425e-07, 0.00036296200926522854, 0.2472280116715298
YPR204W, False, 5, 0.00015224140532079248, 0.000343251324303698, 0.25675324675324673
YCR027C, False, 33, 0.0003498696801053655, 0.0015292135818932352, 0.31682692307692306
YMR006C, False, 13, 4.914380913158934e-06, 0.00012634016188442878, 0.274215174071848
YGL213C, True, 139, 0.030958761460143407, 0.0015187299907963119, 0.32125446863828405
YMR227C, True, 29, 0.00021468610994235723, 1.497654400748322e-05, 0.2908065702378034
YKR034W, False, 25, 1.5784835023480506e-05, 0.00037609360375703306, 0.2919661317318106
YCR020W-B, False, 16, 6.3815245994321e-06, 0.0, 0.2578583539846094
YIL131C, False, 27, 2.9840564944110287e-05, 0.00015367935717796203, 0.3044348629504158
YBR235W, False, 5, 3.1063459997653996e-06, 0.00036743194878260704, 0.2678136006502303
YNL161W, True, 22, 2.058662256928559e-05, 0.0010489576495597518, 0.29023733790066064
YCR073C, False, 18, 7.803022252159369e-06, 1.5667409286464005e-05, 0.27765554047095176
YLR284C, False, 13, 4.466324060494002e-06, 4.906580146924469e-07, 0.27134230030194895
YDR456W, False, 17, 1.8587537606364344e-06, 0.001032241564623653, 0.2710694698354662
YJL155C, False, 20, 0.00010644959001198135, 0.0003706646558238212, 0.2940651494868362
YKR019C, False, 10, 1.3536186077059374e-05, 9.429941677520705e-05, 0.2783461610662662
YIL166C, False, 6, 6.960872993809355e-07, 0.00012954714770350203, 0.23889314053248478
YDR128W, False, 15, 1.9690878130761705e-05, 3.328810725068335e-05, 0.2737721565731167
YKL048C, False, 25, 1.4991568482829513e-05, 0.00014009070659001913, 0.29476666169673477
YJL105W, False, 9, 5.559536115726664e-05, 1.0595376043273378e-05, 0.2659641255605381
YBR220C, False, 8, 0.00011267233106938429, 3.9268912628298824e-05, 0.27927673400197767
YKR051W, False, 1, 2.987605582732348e-06, 0.0, 0.26029140700430087
YKL092C, False, 26, 9.432075527956213e-06, 0.00030484568255818926, 0.2797377605886237
YDR466W, False, 13, 5.7400231334762055e-05, 0.0006575056649289451, 0.2885850525496302
YNR031C, False, 21, 2.6054669613435553e-05, 5.9551995796349756e-05, 0.2960762779552716
YLL051C, False, 8, 2.9655797683795494e-07, 7.942243334908937e-05, 0.24516369047619047
YMR008C, False, 15, 7.511302084039249e-06, 0.0002489784236023205, 0.28944414621053144
YPR106W, True, 1, 3.145609705318209e-08, 0.0, 0.20608061153578874
YKL116C, False, 5, 4.209526374245724e-06, 1.8105389160121179e-06, 0.2734944203633681
YOL100W, True, 12, 2.3669361649707004e-05, 1.6322870449414676e-05, 0.2779287722586692
YCR038C, False, 26, 8.734976595337688e-06, 0.00045926700303402346, 0.28732680941769206
YKL218C, False, 14, 1.3810418475905509e-05, 0.0015794099175113433, 0.2741771449704142
YLR429W, False, 45, 6.479150734824349e-05, 0.0006923558802129139, 0.30903501458941224
YOR212W, False, 51, 0.0003561907759200059, 0.0008059113279458729, 0.32030026462169897
YAR018C, False, 1, 6.099354679233222e-09, 0.0, 0.19247744531706368
YNL253W, False, 10, 5.225751295497609e-05, 0.00027296468975091166, 0.2797245672782153
YGL059W, False, 9, 2.4532004629490992e-05, 0.00014474220596599773, 0.2683224755700326
YOR381W, False, 7, 2.794628975305495e-07, 8.093085851014151e-07, 0.24313355743215545
YKL008C, False, 28, 9.036359688244524e-06, 0.00042073181700360456, 0.29040787347598296
YLR345W, False, 49, 0.00014978804672438313, 0.0013539152994523596, 0.3143584035617745
YJL112W, False, 8, 9.849171033749577e-06, 1.7468121956913887e-05, 0.27391123631829306
YPL115C, True, 24, 3.3866027700725954e-05, 8.75972891012767e-05, 0.3042318543216209
YIL044C, False, 16, 1.1334130555568598e-05, 5.123357818354682e-05, 0.27175257731958763
YML117W, False, 9, 0.00020378753265578087, 0.0005279022105852361, 0.27575785754137994
YOL011W, False, 12, 4.897794690639318e-06, 5.627291521073126e-05, 0.2758604651162791
YLR421C, False, 57, 0.0015224487207571513, 5.1650042721602706e-05, 0.3097936798119613
YER144C, False, 8, 0.00019576296889960173, 8.508632720861488e-05, 0.2807972729855127
YGR191W, True, 4, 1.7405419218517982e-06, 1.2894561209093063e-05, 0.2571874593469494
YNL023C, False, 6, 2.3149347473149103e-06, 0.000732603059685086, 0.2545275083683804
YNL129W, False, 11, 5.80380574762695e-06, 1.072961655645411e-05, 0.26264281285979985
YMR042W, False, 12, 8.857944431713304e-06, 0.00018434166710651123, 0.2842150661299597
YLR425W, False, 19, 2.90947050707328e-05, 0.0001571473595637343, 0.30331389996931574
YDR406W, False, 15, 2.919856421817857e-06, 0.00013450528435506067, 0.25913142257951766
YMR043W, True, 59, 6.851661777754199e-05, 0.0018576019000591912, 0.32155055570615343
YDL053C, False, 9, 0.0001474696324918912, 0.0004767053803529105, 0.28594156783338154
YLR019W, False, 4, 2.114478626475628e-06, 8.515513061266069e-07, 0.26061165304508305
YJR059W, False, 6, 8.164796841108708e-06, 3.708516508766053e-05, 0.2804918420430362
YJL083W, False, 9, 1.3441882641972737e-05, 1.363818428590381e-05, 0.2780721083970181
YOR156C, False, 30, 5.463667491267559e-05, 6.266154180353121e-05, 0.2904363155575143
YPL155C, False, 53, 7.905164712655614e-05, 0.00028432285960072756, 0.30595821511477944
YDL093W, False, 18, 4.363345515735749e-06, 0.0001099330045576613, 0.2557457634427148
YMR277W, True, 52, 0.0004432552882516177, 0.00020583638319779463, 0.31390917751667197
YOR227W, False, 5, 2.567582251243084e-06, 0.00019160448015119049, 0.26523858503644737
YLR371W, True, 34, 4.26904934383983e-05, 0.0003419723230788908, 0.31179686678582696
YFL021W, False, 15, 1.758992971166004e-05, 0.0003484471335737715, 0.29831002917211547
YDL028C, True, 85, 9.945693405310251e-05, 0.0004727517136053145, 0.3128494566937441
YDR288W, True, 20, 4.623956996719519e-05, 0.00013176687219836628, 0.28745213977608686
YKR036C, False, 21, 0.0003342835020145586, 0.00018198991126769346, 0.29063556622727493
YIL107C, False, 19, 2.2769810764393293e-05, 8.233670509319059e-05, 0.2936865560782372
YKL164C, False, 7, 1.0081023173329491e-06, 0.0002560147379757199, 0.23999514425605956
YIL036W, False, 15, 3.809821895537824e-05, 0.0004461773799138922, 0.2951774249738715
YDR058C, False, 22, 1.6293894650422597e-05, 0.0005050879546209315, 0.28872553792230554
YGL208W, False, 20, 5.181504881616333e-06, 5.8390323605143856e-05, 0.2868681983071342
YLR004C, False, 5, 9.465823070217063e-08, 0.00017303947276880638, 0.22723267307765985
YLR260W, False, 15, 6.493993368990688e-06, 4.910832282807047e-05, 0.2736584690628893
