# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
ENSP00000309653, False, 1.0, 7.622690115166216e-09, 0.0, 0.18802924016436243
ENSP00000337510, False, 3.0, 6.220757323237754e-05, 1.9212451336367957e-07, 0.25951746827510574
ENSP00000371434, False, 6.0, 0.00043963232966969657, 4.0605823297855964e-05, 0.24662775809189172
ENSP00000379157, False, 23.0, 7.554347979706498e-05, 0.00020776986104683494, 0.27594536065300684
ENSP00000363809, False, 23.0, 0.0006219847814045329, 0.00038798971733261864, 0.27013143733081113
ENSP00000363683, False, 3.0, 5.546544378493164e-06, 2.558978124196754e-07, 0.23657188557718398
ENSP00000359411, False, 3.0, 4.1303739038412544e-08, 1.2790226732747882e-06, 0.198110386892304
ENSP00000411672, False, 48.0, 8.69533597101208e-05, 1.371952803215393e-05, 0.2635892050155942
ENSP00000449381, False, 23.0, 0.0003116152907953552, 4.393254899306683e-05, 0.2998135780347867
ENSP00000332663, False, 1.0, 1.079733115943208e-08, 0.0, 0.17331575588269144
ENSP00000293771, False, 2.0, 2.2672196922091336e-06, 1.560564278535557e-05, 0.22859942315388543
ENSP00000386385, False, 23.0, 1.1102553647114946e-05, 0.00012125201565270554, 0.2501585671569664
ENSP00000350098, False, 38.0, 0.004478779950777336, 1.9784350392325403e-05, 0.2802544537871995
ENSP00000465213, False, 32.0, 0.0019570810362377323, 0.00018331313050473402, 0.2750016601367953
ENSP00000440272, False, 1.0, 3.42616320286848e-06, 0.0, 0.2214068995014502
ENSP00000366528, False, 1.0, 1.765656940443364e-07, 0.0, 0.20410049161543106
ENSP00000309463, False, 13.0, 7.10105918993302e-05, 2.0216613807621566e-05, 0.24918017990914287
ENSP00000481109, False, 3.0, 6.131056541658354e-06, 4.507510346808418e-05, 0.24602703104114065
ENSP00000261386, False, 7.0, 1.8205933838278455e-06, 4.6921646781923135e-06, 0.23574030853304492
ENSP00000333539, False, 3.0, 5.376356838094671e-06, 2.773958456103924e-05, 0.21949409691396468
ENSP00000285419, False, 18.0, 0.00017793621171805047, 2.3453403021943154e-05, 0.273801652892562
ENSP00000364295, False, 4.0, 0.0005451035815993561, 0.000333966371956457, 0.24024655547498186
ENSP00000346466, False, 4.0, 1.5441150246993768e-05, 9.105500583595696e-05, 0.2530784978763712
ENSP00000413937, False, 18.0, 5.8450865421392946e-05, 4.4061857024386304e-05, 0.26997734569812737
ENSP00000364449, False, 14.0, 7.570059881518446e-05, 6.623666161272712e-05, 0.27070532095698785
ENSP00000424079, False, 1.0, 1.699382081317208e-13, 0.0, 0.1330393857620149
ENSP00000260988, False, 3.0, 3.652794574746344e-07, 0.0, 0.20961720974375198
ENSP00000360777, False, 38.0, 0.00011345218974177908, 8.032985945767344e-05, 0.28589427175920334
ENSP00000380880, False, 10.0, 1.228639495830328e-05, 0.00021510732648214777, 0.232942400719991
ENSP00000287387, False, 5.0, 5.896394545748687e-06, 3.246585363505651e-05, 0.21973284518550945
ENSP00000425040, False, 1.0, 5.495639097646886e-07, 0.0, 0.2210966071380903
ENSP00000443598, False, 9.0, 0.0005399360523996113, 0.00018411364986335675, 0.2454074074074074
ENSP00000357840, False, 15.0, 0.0003790342232346202, 0.0007424982510190958, 0.2452693298587462
ENSP00000321735, False, 3.0, 1.8335669331675415e-06, 4.177105611068133e-07, 0.23262835636445342
ENSP00000358953, False, 5.0, 7.454127421235005e-05, 1.2903060571295888e-06, 0.27041366025661956
ENSP00000312834, False, 8.0, 1.0967099404727688e-05, 4.45030341181917e-06, 0.2554198661609153
ENSP00000310208, False, 1.0, 3.7396844525644137e-07, 0.0, 0.21757976173275714
ENSP00000435010, False, 27.0, 3.752099957002351e-07, 1.3468894868384193e-07, 0.21675695480359058
ENSP00000411439, False, 3.0, 5.174239895703849e-10, 0.0, 0.16234148062486525
ENSP00000440038, False, 5.0, 0.0003104891544985131, 0.0, 0.24963079056029416
ENSP00000263512, False, 2.0, 3.6228529087533323e-07, 5.931740375449356e-06, 0.20270931740864925
ENSP00000240651, False, 10.0, 0.0001568061145604384, 2.3906415741942453e-05, 0.24914270244254602
ENSP00000473686, False, 6.0, 4.1014636203216707e-10, 0.0008448602400749377, 0.16265870638949714
ENSP00000364840, False, 1.0, 2.7193951416807966e-05, 0.0, 0.21814997234440436
ENSP00000339356, False, 1.0, 2.4994405358600204e-06, 0.0, 0.23389294438247463
ENSP00000382274, False, 2.0, 9.327465561722238e-06, 1.3366994928987442e-06, 0.22840084935057772
ENSP00000302978, False, 10.0, 5.227206826971525e-05, 1.918428508538326e-05, 0.2772570548655977
ENSP00000396163, False, 2.0, 2.930233382359522e-07, 0.00012073649260488983, 0.21544604419472732
ENSP00000404705, False, 7.0, 9.282617197321333e-05, 0.00020558354576477152, 0.2562456493154923
ENSP00000455041, False, 1.0, 1.835294139298301e-08, 0.0, 0.18380435626865507
ENSP00000438244, False, 1.0, 1.863922584847383e-09, 0.0, 0.17725867031920473
ENSP00000264554, False, 44.0, 0.00043856355961920167, 0.0003746124889444188, 0.30234171092737594
ENSP00000242994, False, 1.0, 8.659411194306515e-09, 0.0, 0.1881531122217174
ENSP00000478830, False, 2.0, 5.549731362091299e-07, 0.0, 0.18735932498614458
ENSP00000362109, False, 26.0, 0.00022493204875315034, 3.226932610885888e-06, 0.289901995099755
ENSP00000344937, False, 1.0, 4.758647256218676e-11, 0.0, 0.15729003465793098
ENSP00000355304, False, 1.0, 4.774484760246648e-08, 0.0, 0.198998101919704
ENSP00000346484, False, 1.0, 1.4605076948465843e-07, 0.0, 0.20891136558543105
ENSP00000249041, False, 5.0, 1.5291869682240796e-07, 4.5135466171604036e-06, 0.21325763427570935
ENSP00000410007, False, 2.0, 4.064056105127756e-05, 0.0, 0.25630115579211216
ENSP00000403067, False, 4.0, 8.343504526403392e-06, 2.621944243165942e-05, 0.2512170339252946
ENSP00000369960, False, 11.0, 2.5017558852980685e-05, 1.401521882931574e-06, 0.26451942577008447
ENSP00000303149, False, 1.0, 8.271444224035037e-09, 0.0, 0.1816795902475405
ENSP00000296641, False, 28.0, 0.00045956955345127277, 7.893164961085658e-05, 0.3029111655633983
ENSP00000258034, False, 4.0, 2.644356245815957e-07, 0.00012114665340315788, 0.21288216621901224
ENSP00000278559, False, 3.0, 1.8517595989853947e-06, 0.0, 0.23082282449662092
ENSP00000312368, False, 1.0, 1.650315615076513e-07, 0.0, 0.19079485377961553
ENSP00000292879, False, 36.0, 0.0005286258164704132, 2.8199126184197052e-05, 0.27491494481785744
ENSP00000291552, False, 45.0, 0.0009693155544303178, 4.820406291663169e-05, 0.2791399154070404
ENSP00000386125, False, 4.0, 6.553592496762933e-07, 1.332823747689386e-05, 0.2201328903654485
ENSP00000247992, False, 7.0, 5.188015243161732e-06, 2.1185628519417494e-06, 0.24876854688532468
ENSP00000359498, False, 2.0, 8.587889440028433e-06, 1.923160011383037e-05, 0.23075208603228997
ENSP00000356658, False, 2.0, 1.743079492351983e-05, 0.0, 0.25214241137342647
ENSP00000349458, False, 1.0, 1.8920196457183054e-07, 0.0, 0.2109170083271792
ENSP00000248076, False, 19.0, 8.936642559672973e-05, 1.8384959796762062e-05, 0.2821207166700729
ENSP00000215885, False, 21.0, 1.047872244108451e-05, 6.22311196601463e-06, 0.2587432248793365
ENSP00000321195, False, 5.0, 3.259417418234578e-06, 5.35808544770981e-05, 0.2380028735632184
ENSP00000277942, False, 5.0, 1.5105611262482416e-06, 2.119749087767036e-07, 0.23125139602412328
ENSP00000354109, False, 4.0, 1.6904390602882066e-05, 0.0, 0.2522729695566758
ENSP00000458791, False, 6.0, 2.37281460292696e-06, 0.00016133423770074622, 0.21919203948500127
ENSP00000394394, False, 52.0, 0.0005433011625257397, 1.7260134525623697e-05, 0.29314433354569264
ENSP00000316605, False, 18.0, 6.920213020724648e-06, 0.0001209281195496412, 0.24310243616084531
ENSP00000420180, False, 12.0, 7.443380721991245e-06, 0.000150681460582108, 0.24927017184819575
ENSP00000352536, False, 16.0, 0.0003200176425044004, 3.1824563271457173e-06, 0.25942805237110816
ENSP00000216629, False, 12.0, 2.540265914303844e-05, 0.00013713517127855165, 0.2674491822335599
ENSP00000362746, False, 1.0, 1.1240922392100244e-10, 0.0, 0.15774237475360192
ENSP00000372750, False, 7.0, 1.4007363492130087e-05, 2.9947403053335635e-07, 0.25699702122378054
ENSP00000369344, False, 3.0, 3.981427719683023e-07, 0.00012145760683672468, 0.21492053194939995
ENSP00000297625, False, 2.0, 9.59028473690842e-08, 0.0, 0.2025605908679596
ENSP00000234371, False, 19.0, 0.00011885667445618766, 0.00012042690148651245, 0.2865222956377348
ENSP00000308733, False, 1.0, 6.741019133834571e-06, 0.0, 0.22211048538482167
ENSP00000447879, False, 2.0, 2.3584079242168362e-05, 2.2594831302214962e-07, 0.23654823784771806
ENSP00000358963, False, 13.0, 3.1447002113356106e-05, 3.8872445356609694e-05, 0.268929800636405
ENSP00000472546, False, 19.0, 1.434996098628599e-05, 4.1814624731425096e-05, 0.2643927665075894
ENSP00000205636, False, 5.0, 1.8845175577341497e-06, 0.00011184046955137002, 0.2325695672928425
ENSP00000259746, False, 2.0, 8.62684589714568e-07, 1.3199907892767507e-06, 0.22208666273395183
ENSP00000364257, False, 16.0, 7.426958576251654e-06, 5.512821246550215e-06, 0.2533261966661569
ENSP00000278949, False, 1.0, 8.312066576335071e-08, 0.0, 0.1798178482647822
ENSP00000354643, False, 7.0, 1.0782659853065892e-06, 4.129759811307186e-06, 0.2323640393328564
ENSP00000366509, False, 12.0, 4.327236115765765e-07, 1.1402496078048122e-05, 0.21217050490560238
ENSP00000482639, False, 28.0, 1.581495104326464e-05, 1.950361361523368e-06, 0.25981868373172723
ENSP00000373594, False, 4.0, 5.586564957304029e-05, 1.2326304630314686e-05, 0.24307389798673476
ENSP00000321804, False, 1.0, 5.992988085391125e-09, 0.0, 0.17659726442148804
ENSP00000252490, False, 5.0, 6.733626162272778e-06, 0.0, 0.248339654888086
ENSP00000272638, False, 17.0, 0.0001242094359713811, 2.2923429717368738e-05, 0.27122390503479327
ENSP00000371362, False, 23.0, 7.560016004384417e-05, 0.0004038031495569834, 0.27368855844692275
ENSP00000357612, False, 30.0, 3.5056722613374626e-05, 0.00043288677798697806, 0.26882505679974034
ENSP00000366897, False, 2.0, 1.313583298767008e-05, 8.745613429302472e-08, 0.25158331181750526
ENSP00000412302, False, 78.0, 0.001358414442564075, 0.00013770634385511647, 0.30370533340666994
ENSP00000294353, False, 9.0, 0.0002000459600158279, 8.260033258485898e-06, 0.263639546727782
ENSP00000333183, False, 2.0, 3.1215850992649724e-07, 0.0003621657432725523, 0.21596005423445974
ENSP00000370596, False, 3.0, 5.5167266153248565e-05, 6.088023636787499e-07, 0.27086024494334254
ENSP00000376227, False, 4.0, 3.505315774006233e-06, 0.00024233698742654868, 0.19940533513097072
ENSP00000355162, False, 11.0, 7.468768161129729e-06, 2.7413665509376554e-05, 0.23790374700196756
ENSP00000384792, False, 15.0, 9.491050891984631e-05, 4.811335835242387e-05, 0.2821014986376022
ENSP00000366135, False, 138.0, 0.026303974596921024, 0.000537538196335063, 0.3012420665951372
ENSP00000439689, False, 5.0, 5.529491241581937e-05, 8.566148210461085e-07, 0.26669564657393097
ENSP00000370801, False, 1.0, 1.2501114815216677e-11, 0.0, 0.1508267472775613
ENSP00000386186, False, 5.0, 9.546200654255946e-06, 2.0731233381484855e-05, 0.23842422672251248
ENSP00000483237, False, 54.0, 0.0019441159700215526, 6.472477903918813e-06, 0.2860522543991435
ENSP00000286523, False, 4.0, 7.381462363360414e-05, 1.4676674050980599e-07, 0.2655839158596806
ENSP00000351856, False, 1.0, 1.3471336933045257e-09, 0.0, 0.16619845490117388
ENSP00000460547, False, 1.0, 4.422221540198919e-06, 0.0, 0.24221731565017765
ENSP00000472305, False, 2.0, 3.679986340639128e-08, 7.490545875567255e-07, 0.19501542228814955
ENSP00000364555, False, 1.0, 2.7771302762265016e-09, 0.0, 0.177522719478738
ENSP00000456953, False, 1.0, 7.463540992037729e-06, 0.0, 0.21984657854223072
ENSP00000471575, False, 18.0, 0.0001824813890634676, 0.00038365666204802525, 0.26787302511360145
ENSP00000348924, False, 55.0, 0.0019544657363833994, 7.213952249767516e-06, 0.28593375105725577
ENSP00000296504, False, 77.0, 0.0012464400392761287, 0.00020030163000100693, 0.2958405514975086
ENSP00000369075, False, 5.0, 3.317300932623259e-05, 5.814897428589126e-08, 0.2456949615105086
ENSP00000279028, False, 4.0, 7.928236381237837e-06, 0.0, 0.2506999621642073
ENSP00000483333, False, 2.0, 1.5107776738322701e-05, 6.78416845611034e-07, 0.25789326192552
ENSP00000421489, False, 1.0, 4.685743803607952e-07, 0.0, 0.1988452212325643
ENSP00000445831, False, 64.0, 0.002081190556959308, 2.605156952604102e-05, 0.30112706780585347
ENSP00000354723, False, 18.0, 0.00040469557500320374, 2.6105535556926927e-07, 0.26100589291904325
ENSP00000305899, False, 26.0, 0.00039382090087049915, 3.353963080616476e-06, 0.26509089745231085
ENSP00000366962, False, 61.0, 0.002096376379778408, 7.71665245991234e-06, 0.2862203023758099
ENSP00000361705, False, 6.0, 0.0002715630468531707, 2.1793639365496093e-05, 0.2681071457473497
ENSP00000331435, False, 1.0, 1.2501114815216677e-11, 0.0, 0.1508267472775613
ENSP00000434552, False, 35.0, 0.0003623583352004476, 3.1470239841367214e-05, 0.2998949960170903
ENSP00000347119, False, 18.0, 0.00040469557500320374, 2.6105535556926927e-07, 0.26100589291904325
ENSP00000370800, False, 18.0, 0.0001694099779697317, 0.0025878187061445855, 0.26791201682031374
ENSP00000367658, False, 3.0, 6.593918417507275e-07, 6.544305077571639e-07, 0.21580250130276185
ENSP00000367705, False, 24.0, 0.00022678940350112013, 3.915169188418329e-05, 0.2880018081610654
ENSP00000283243, False, 9.0, 2.8059920872859898e-06, 1.787873648407848e-05, 0.24205096732713777
ENSP00000389427, False, 2.0, 1.0363805333222005e-08, 6.006316354556066e-06, 0.1858688090482709
ENSP00000321744, False, 67.0, 0.0022543997043447802, 1.2621717557478256e-05, 0.28772167509075436
ENSP00000386520, False, 5.0, 5.690606336643437e-05, 2.7870907767834885e-06, 0.27363430629201974
ENSP00000329647, False, 2.0, 1.0996215850819312e-07, 1.7208690094917645e-06, 0.20470582419891004
ENSP00000363124, False, 42.0, 0.0009171765234185037, 6.408054689212493e-05, 0.30385017517471613
ENSP00000326879, False, 6.0, 3.3288340089574343e-06, 7.198368588165631e-05, 0.22623600109259764
ENSP00000282292, False, 1.0, 3.1258029827685273e-09, 0.0, 0.18100066652826188
ENSP00000308354, False, 5.0, 2.1254265714684976e-05, 2.2782147321729465e-05, 0.22316376569488602
ENSP00000357881, False, 3.0, 3.5968359909594795e-06, 0.0, 0.23723934463794683
ENSP00000485316, False, 1.0, 1.9781039377972155e-06, 0.0, 0.21565640785293966
ENSP00000319370, False, 14.0, 3.832134314656353e-06, 1.3407823020666213e-05, 0.24203682057276446
ENSP00000391498, False, 3.0, 1.223807926463703e-08, 6.093245178835744e-09, 0.18492676609806197
ENSP00000369099, False, 16.0, 9.406501178488605e-06, 0.00018152628289723995, 0.24693290401442988
ENSP00000400513, False, 1.0, 5.9578369726739096e-08, 0.0, 0.18561679907667827
ENSP00000264228, False, 31.0, 1.4631801006182538e-05, 0.00041645779131531814, 0.2483322089798366
ENSP00000400184, False, 1.0, 1.7720978487665682e-06, 0.0, 0.20649721387701167
ENSP00000221498, False, 4.0, 5.751985088686025e-07, 6.122567357714942e-06, 0.22696755453250028
ENSP00000333956, False, 15.0, 6.844395517102355e-06, 4.2476939501739746e-07, 0.2398569401407431
ENSP00000380494, False, 9.0, 6.842469288219508e-05, 2.382229658697843e-05, 0.26717311011112727
ENSP00000221922, False, 3.0, 6.276440095540073e-07, 5.115512739954735e-06, 0.22571194985692875
ENSP00000304670, False, 1.0, 1.8139235823639884e-07, 0.0, 0.19728928218381905
ENSP00000354633, False, 51.0, 0.0007717163660068951, 0.0002231528990009662, 0.290344066043854
ENSP00000307540, False, 2.0, 3.490605019870527e-08, 1.1632684384221388e-06, 0.20112918892666343
ENSP00000386146, False, 2.0, 7.830119822358772e-07, 0.0, 0.22051971564738146
ENSP00000344866, False, 10.0, 9.446613436970532e-05, 1.1934772859392987e-05, 0.2673326447614744
ENSP00000341490, False, 3.0, 5.13895783692794e-07, 0.0003642309193057128, 0.2216112805693798
ENSP00000271620, False, 3.0, 1.9248413821644238e-05, 3.2139341298373473e-07, 0.2531094337316261
ENSP00000393675, False, 9.0, 0.0005208781372813681, 7.80532164414279e-05, 0.2460489572812073
ENSP00000429309, False, 9.0, 0.0003156349453623923, 0.00014575219591374383, 0.2713838693294451
ENSP00000248211, False, 3.0, 1.842478945821088e-05, 7.19741476231176e-07, 0.24338103493873234
ENSP00000414237, False, 31.0, 0.0005244120948493593, 0.00025071681945438456, 0.2784407987628589
ENSP00000365322, False, 2.0, 1.0775713735787464e-06, 0.0, 0.211307132014338
ENSP00000435619, False, 21.0, 0.00010273626184313687, 0.0002525544838392999, 0.2702460193161055
ENSP00000468304, False, 17.0, 0.0001950816116325632, 1.878094022923293e-05, 0.27060361022625173
ENSP00000418813, False, 26.0, 5.028128282468403e-05, 7.332515367427335e-05, 0.2691001835696996
ENSP00000291900, False, 9.0, 0.0002000459600158279, 8.260033258485898e-06, 0.263639546727782
ENSP00000294671, False, 1.0, 5.466385582253489e-07, 0.0, 0.21367852121305936
ENSP00000369592, False, 2.0, 2.1681421550454104e-07, 6.461310499629481e-08, 0.21079354575995113
ENSP00000370077, False, 1.0, 4.7862568596704254e-06, 0.0, 0.21047482306900625
ENSP00000365908, False, 1.0, 1.9808385656744658e-09, 0.0, 0.18104616595260994
ENSP00000386557, False, 1.0, 7.597987962779993e-07, 0.0, 0.20881392681112834
ENSP00000417919, False, 2.0, 0.00022709799578280015, 1.6267830695277988e-05, 0.2293336656006424
ENSP00000361603, False, 1.0, 2.7165305817629218e-06, 0.0, 0.21699262500163743
ENSP00000265981, False, 1.0, 6.296149706598735e-07, 0.0, 0.18609432224144518
ENSP00000376258, False, 3.0, 9.57304796544301e-05, 6.821368683348098e-05, 0.2795827777684012
ENSP00000429367, False, 4.0, 1.1503771169866539e-06, 7.756870291599855e-05, 0.22948934637444238
ENSP00000301454, False, 5.0, 5.106056702504434e-07, 0.0, 0.2160360994822437
ENSP00000272452, False, 1.0, 2.4832268807538722e-08, 0.0, 0.17828698122955056
ENSP00000442515, False, 2.0, 9.688903935767592e-06, 5.834505986722404e-07, 0.2203583733521344
ENSP00000369080, False, 3.0, 2.28561091742281e-06, 7.110481925432361e-07, 0.23315223510865893
ENSP00000370288, False, 23.0, 1.7057562904195057e-05, 1.3543500818120555e-05, 0.25660687176627317
ENSP00000263278, False, 1.0, 1.2127712941532414e-05, 0.0, 0.2202646100658201
ENSP00000331376, False, 1.0, 3.5169095404944297e-07, 0.0, 0.2109277510377671
ENSP00000221797, False, 4.0, 1.65740009703491e-05, 0.00010822022599532733, 0.25759649177370697
ENSP00000334113, False, 3.0, 3.502051320683544e-06, 3.932592478618849e-06, 0.22225352868566522
ENSP00000321271, False, 18.0, 1.0205622768406114e-05, 8.784138951849013e-08, 0.24393656029569852
ENSP00000245812, False, 7.0, 1.0484829953963055e-05, 1.7487160164646984e-05, 0.2315649681973859
ENSP00000315564, False, 3.0, 8.38788301003845e-06, 1.2029782107108867e-06, 0.24252584111739042
ENSP00000352717, False, 3.0, 1.0645143288804768e-06, 0.0, 0.22679043277063568
ENSP00000379669, False, 2.0, 5.89378675815052e-07, 0.0, 0.21999548454785714
ENSP00000448598, False, 37.0, 0.0007004546345370819, 1.1282245819088817e-05, 0.2808960184494336
ENSP00000342499, False, 2.0, 8.292148723349687e-08, 2.9597507986559856e-06, 0.20424897043229515
ENSP00000378887, False, 6.0, 9.80431405341257e-07, 2.9297413442471025e-05, 0.2303670018217976
ENSP00000421246, False, 7.0, 6.594436810480622e-05, 0.0008087791702581354, 0.26348438817223113
ENSP00000466907, False, 2.0, 8.011222937926734e-07, 8.508282888267114e-06, 0.19111623882319007
ENSP00000411565, False, 5.0, 9.168438647402182e-08, 3.1436681839392654e-05, 0.20131985124328527
ENSP00000258214, False, 3.0, 1.765497238354077e-07, 0.00012119074009147649, 0.21252437647541825
ENSP00000436768, False, 1.0, 1.553879908472163e-07, 0.0, 0.20228602132154502
ENSP00000439403, False, 49.0, 0.0005154810956625752, 7.4627807764632776e-06, 0.29307172428434947
ENSP00000469591, False, 5.0, 7.791433778636708e-07, 9.675684228581243e-05, 0.22644320807075582
ENSP00000481185, False, 4.0, 5.779026273540158e-07, 2.1542765581526862e-05, 0.1954410845121937
ENSP00000451950, False, 1.0, 8.367798190124115e-07, 0.0, 0.22489987102029732
ENSP00000369927, False, 50.0, 0.00027121824006332885, 0.0003151456687382404, 0.2830317631178772
ENSP00000396593, False, 3.0, 4.2431824929743343e-07, 1.4389165683121198e-06, 0.2180465973410557
ENSP00000473212, False, 2.0, 7.179141532931946e-07, 0.0, 0.22601683699226371
ENSP00000384966, False, 9.0, 0.00014301296550411983, 0.0002528933442756162, 0.24260398359695373
ENSP00000368273, False, 1.0, 3.516896817646673e-05, 0.0, 0.2627029941639178
ENSP00000389289, False, 2.0, 3.781690369198047e-05, 4.712155403844394e-08, 0.24199439022964997
ENSP00000278317, False, 45.0, 0.00023285971709433517, 0.00014191695353673464, 0.27140610151718714
ENSP00000352584, False, 37.0, 2.5111283639679988e-05, 0.00016678583723169822, 0.27247754712636113
ENSP00000277540, False, 11.0, 0.00042149760117663165, 9.425773425300466e-06, 0.25142675004553455
ENSP00000370129, False, 17.0, 4.0400899831260625e-06, 2.5716030806053514e-06, 0.23584435553910332
ENSP00000316491, False, 1.0, 2.0168699168201945e-06, 0.0, 0.20548794859389924
ENSP00000248948, False, 5.0, 7.512587420474699e-06, 2.8144444885516663e-07, 0.24343468485017708
ENSP00000370254, False, 34.0, 8.81038270127369e-06, 1.5920533861805695e-05, 0.24883207402622765
ENSP00000374125, False, 4.0, 2.753199064142621e-06, 1.2865894557070884e-06, 0.23820137470880906
ENSP00000216068, False, 28.0, 7.333887353203232e-05, 0.0001343836350256114, 0.2781135623384037
ENSP00000400448, False, 1.0, 3.3955879492756946e-09, 0.0, 0.18159394869546153
ENSP00000233638, False, 4.0, 1.5598103740827537e-06, 7.075360405285821e-06, 0.22830326501922626
ENSP00000341108, False, 1.0, 2.6352311337927367e-05, 0.0, 0.25
ENSP00000320957, False, 7.0, 1.3254001563436142e-05, 1.1516201214739997e-07, 0.2486751835227358
ENSP00000390630, False, 2.0, 1.05144255028888e-10, 0.0, 0.16173125176962205
ENSP00000342931, False, 16.0, 7.827984773056927e-06, 2.4850384527095845e-05, 0.25419307318121137
ENSP00000356840, False, 37.0, 0.0005412807027922685, 0.00014939489601561743, 0.3073454923279589
ENSP00000296921, False, 8.0, 8.27145064553302e-06, 1.5970007551458263e-05, 0.24975499434602336
ENSP00000323455, False, 7.0, 5.373966016494574e-07, 0.0003748422177623237, 0.22188437633947708
ENSP00000380053, False, 5.0, 1.1292769489961706e-06, 5.9880465185813985e-05, 0.2127673238712992
ENSP00000465617, False, 4.0, 2.8528574553282337e-05, 2.755317468951926e-09, 0.2615705285098454
ENSP00000335578, False, 2.0, 5.159269105319799e-08, 0.0, 0.18824505380865256
ENSP00000479326, False, 2.0, 1.05144255028888e-10, 0.0, 0.16173125176962205
ENSP00000368952, False, 8.0, 1.4073319801193146e-06, 1.2871009055837607e-05, 0.23447895139144467
ENSP00000320757, False, 2.0, 5.166341076378751e-09, 2.13446660372156e-06, 0.16871212507002087
ENSP00000339256, False, 3.0, 8.858231370205927e-05, 7.663858666402949e-06, 0.2217507128418629
ENSP00000375844, False, 7.0, 1.0562946848072715e-05, 0.00026857499985458286, 0.250268171448428
ENSP00000368716, False, 16.0, 7.636774289913626e-05, 2.618975539642431e-05, 0.25127038301099736
ENSP00000283141, False, 3.0, 3.2960398459302074e-08, 0.00010032620415344518, 0.20021756209584818
ENSP00000392318, False, 46.0, 0.000511122145158478, 0.0002793137289676327, 0.2936431964830178
ENSP00000278314, False, 1.0, 6.388114460490549e-06, 0.0, 0.22116154873164218
ENSP00000276594, False, 17.0, 8.44196813624279e-05, 2.090536181378497e-05, 0.27295796463822564
ENSP00000351345, False, 5.0, 9.630084465082126e-06, 0.00010703735683292787, 0.24816851188781855
ENSP00000433282, False, 5.0, 3.875007967520504e-06, 2.951510968432987e-06, 0.22890583975900286
ENSP00000358407, False, 6.0, 1.7838783745087242e-07, 0.00011471166517852514, 0.21326312537013672
ENSP00000334650, False, 14.0, 6.091211393837162e-07, 9.196998250752171e-05, 0.22209857342057276
ENSP00000287218, False, 2.0, 1.3177029269510769e-06, 2.9689368558812074e-07, 0.230296542423779
ENSP00000255198, False, 1.0, 1.1373013878470653e-05, 0.0, 0.2487573395804238
ENSP00000435380, False, 5.0, 3.3216627766093673e-06, 3.089933637603451e-07, 0.23645706944543574
ENSP00000282146, False, 11.0, 5.144661099310816e-07, 7.287958673811517e-05, 0.22170025964292406
ENSP00000317144, False, 15.0, 4.298221359984278e-06, 0.0001301128300106515, 0.24274263272812532
ENSP00000296456, False, 12.0, 2.1998275419944116e-05, 0.00011726743945628222, 0.2576846493684276
ENSP00000298784, False, 3.0, 2.9213366720059774e-06, 0.0, 0.22539254905162326
ENSP00000296543, False, 24.0, 0.0008912629964787815, 0.0001507870020037509, 0.27521640166807887
ENSP00000421258, False, 3.0, 6.535621920440249e-08, 1.0584772620013163e-05, 0.20220700430902944
ENSP00000356265, False, 10.0, 2.935814734668824e-06, 6.976326883043322e-07, 0.2370085274423396
ENSP00000330612, False, 1.0, 3.558902817727346e-08, 0.0, 0.194005902745245
ENSP00000269834, False, 1.0, 3.04855688915588e-11, 0.0, 0.1556802375850532
ENSP00000334050, False, 3.0, 1.433843770473656e-07, 1.1661997040504983e-08, 0.20162370067431049
ENSP00000247883, False, 5.0, 8.514228711266182e-07, 2.3517366088206785e-05, 0.22248337922234906
ENSP00000240691, False, 4.0, 8.509879968512277e-07, 1.1661997040504983e-08, 0.22247740306485622
ENSP00000444736, False, 3.0, 1.433843770473656e-07, 1.1661997040504983e-08, 0.20162370067431049
ENSP00000375093, False, 4.0, 5.846202240180582e-07, 3.5474314720038665e-07, 0.22409361471861472
ENSP00000386201, False, 4.0, 5.846202240180582e-07, 3.5474314720038665e-07, 0.22409361471861472
ENSP00000327724, False, 4.0, 5.846202240180582e-07, 3.5474314720038665e-07, 0.22409361471861472
ENSP00000386210, False, 5.0, 6.099474259896618e-07, 6.914117175265916e-07, 0.2255521363797282
ENSP00000375091, False, 3.0, 1.433843770473656e-07, 1.1661997040504983e-08, 0.20162370067431049
ENSP00000424040, False, 6.0, 1.2069933159210332e-06, 3.4165740399242967e-06, 0.2294829879197606
ENSP00000333234, False, 35.0, 3.9470887325403334e-07, 6.061264878889564e-06, 0.21678248465575228
ENSP00000247879, False, 5.0, 1.2922238438219202e-06, 3.886269264152733e-07, 0.230254927580551
ENSP00000431719, False, 5.0, 2.862536625834034e-06, 1.1661997040504983e-08, 0.23902629072754034
ENSP00000375095, False, 5.0, 8.514228711266182e-07, 2.3517366088206785e-05, 0.22248337922234906
ENSP00000240619, False, 4.0, 8.509879968512277e-07, 1.1661997040504983e-08, 0.22247740306485622
ENSP00000352413, False, 5.0, 0.00010012192318641504, 0.000144870760609603, 0.22864044168391995
ENSP00000344749, False, 8.0, 2.0475400687874424e-06, 0.00010957494508647196, 0.23454203066815807
ENSP00000301365, False, 10.0, 3.61901011939092e-05, 1.5318261790032724e-05, 0.278132240840861
ENSP00000297767, False, 2.0, 7.557153608296932e-07, 3.347675933786667e-07, 0.21633234080342684
